As At,Year,Month number,Offence category,Offence type,Alcohol involvement,DV involvement,Reporting region,Statistical Area 2,Number of offences
1/08/2024,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Weddell,3
1/08/2024,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,West Arnhem,1
1/08/2024,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Unknown ,1
1/08/2024,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Palmerston,,3
1/08/2024,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Tennant Creek,,1
1/08/2024,2024,5,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Alice Springs,,5
1/08/2024,2024,5,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Darwin,,2
1/08/2024,2024,5,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Katherine,,1
1/08/2024,2024,5,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Nhulunbuy,,1
1/08/2024,2024,5,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Alligator,1
1/08/2024,2024,5,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Anindilyakwa,1
1/08/2024,2024,5,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Gulf,2
1/08/2024,2024,5,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Thamarrurr,1
1/08/2024,2024,5,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Palmerston,,2
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,Alice Springs,,160
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,Darwin,,181
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,Katherine,,47
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,Nhulunbuy,,7
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Alligator,8
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Anindilyakwa,4
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Barkly,4
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Daly,4
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,East Arnhem,10
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Elsey,4
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Gulf,7
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Howard Springs,4
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Humpty Doo,2
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Petermann - Simpson,7
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Sandover - Plenty,7
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Tanami,9
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Thamarrurr,16
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Tiwi Islands,3
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Victoria River,9
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Virginia,2
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,West Arnhem,4
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Yuendumu - Anmatjere,1
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,NT Balance,Unknown ,7
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,Palmerston,,69
1/08/2024,2024,5,Property Damage Offences,Property damage offences,-,-,Tennant Creek,,13
1/08/2024,2024,5,Robbery - extortion and related offences,Robbery,-,-,Alice Springs,,9
1/08/2024,2024,5,Robbery - extortion and related offences,Robbery,-,-,Darwin,,18
1/08/2024,2024,5,Robbery - extortion and related offences,Robbery,-,-,Katherine,,3
1/08/2024,2024,5,Robbery - extortion and related offences,Robbery,-,-,Palmerston,,5
1/08/2024,2024,5,Robbery - extortion and related offences,Robbery,-,-,Tennant Creek,,2
1/08/2024,2024,5,Robbery - extortion and related offences,Blackmail and extortion,-,-,Alice Springs,,1
1/08/2024,2024,5,Sexual assault and related offences,Sexual assault,-,-,Alice Springs,,6
1/08/2024,2024,5,Sexual assault and related offences,Sexual assault,-,-,Darwin,,14
1/08/2024,2024,5,Sexual assault and related offences,Sexual assault,-,-,Katherine,,2
1/08/2024,2024,5,Sexual assault and related offences,Sexual assault,-,-,NT Balance,Barkly,1
1/08/2024,2024,5,Sexual assault and related offences,Sexual assault,-,-,NT Balance,Gulf,2
1/08/2024,2024,5,Sexual assault and related offences,Sexual assault,-,-,NT Balance,Thamarrurr,1
1/08/2024,2024,5,Sexual assault and related offences,Sexual assault,-,-,NT Balance,West Arnhem,3
1/08/2024,2024,5,Sexual assault and related offences,Sexual assault,-,-,Palmerston,,5
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,Alice Springs,,163
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,Darwin,,254
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,Katherine,,56
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,Nhulunbuy,,4
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Alligator,8
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Anindilyakwa,1
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Barkly,5
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Daly,5
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,East Arnhem,4
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Elsey,2
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Gulf,3
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Howard Springs,6
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Humpty Doo,5
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Petermann - Simpson,9
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Sandover - Plenty,4
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Tanami,3
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Thamarrurr,4
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Tiwi Islands,1
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Victoria River,6
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Virginia,10
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Weddell,3
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,West Arnhem,5
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Yuendumu - Anmatjere,1
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Unknown ,15
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,Palmerston,,80
1/08/2024,2024,5,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,Tennant Creek,,27
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Deprivation of liberty /false imprisonment,-,-,Darwin,,1
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Deprivation of liberty /false imprisonment,-,-,Katherine,,1
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Deprivation of liberty /false imprisonment,-,-,Nhulunbuy,,1
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Deprivation of liberty /false imprisonment,-,-,NT Balance,Thamarrurr,1
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Deprivation of liberty /false imprisonment,-,-,NT Balance,Yuendumu - Anmatjere,1
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Harassment and private nuisance,-,-,NT Balance,Humpty Doo,1
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Harassment and private nuisance,-,-,Palmerston,,2
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Harassment and private nuisance,-,-,Tennant Creek,,1
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Alice Springs,,2
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Darwin,,8
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Katherine,,2
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Howard Springs,1
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Humpty Doo,1
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Petermann - Simpson,2
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Sandover - Plenty,1
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Thamarrurr,1
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Yuendumu - Anmatjere,1
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Unknown ,1
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Palmerston,,3
1/08/2024,2024,6,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Tennant Creek,,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,Alice Springs,,23
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,Darwin,,48
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,Katherine,,14
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,Alligator,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,Barkly,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,Daly,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,East Arnhem,6
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,Elsey,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,Gulf,2
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,Howard Springs,2
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,Sandover - Plenty,7
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,Thamarrurr,5
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,Tiwi Islands,2
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,Victoria River,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,Virginia,2
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,West Arnhem,2
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,NT Balance,Unknown ,4
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,Palmerston,,15
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,No,Tennant Creek,,5
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,Alice Springs,,46
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,Darwin,,37
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,Katherine,,26
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Alligator,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Anindilyakwa,7
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Barkly,3
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Daly,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,East Arnhem,20
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Elsey,6
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Gulf,6
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Howard Springs,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Humpty Doo,2
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Petermann - Simpson,4
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Sandover - Plenty,2
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Tanami,10
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Thamarrurr,23
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Tiwi Islands,4
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Victoria River,4
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Virginia,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,West Arnhem,9
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Yuendumu - Anmatjere,3
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Unknown ,6
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,Palmerston,,27
1/08/2024,2024,6,Acts intended to cause Injury,Assault,No,Yes,Tennant Creek,,7
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,No,Alice Springs,,19
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,No,Darwin,,27
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,No,Katherine,,21
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,No,Nhulunbuy,,6
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Elsey,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Gulf,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Petermann - Simpson,2
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Tanami,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Victoria River,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,No,NT Balance,West Arnhem,3
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Unknown ,3
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,No,Palmerston,,12
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,No,Tennant Creek,,4
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,Alice Springs,,84
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,Darwin,,61
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,Katherine,,52
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,Nhulunbuy,,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Alligator,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Anindilyakwa,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Barkly,4
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Daly,3
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,East Arnhem,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Elsey,9
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Gulf,6
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Howard Springs,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Humpty Doo,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Petermann - Simpson,3
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Sandover - Plenty,3
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Tanami,5
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Thamarrurr,4
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Tiwi Islands,5
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Victoria River,5
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Virginia,2
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Weddell,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,West Arnhem,11
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Yuendumu - Anmatjere,4
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Unknown ,1
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,Palmerston,,24
1/08/2024,2024,6,Acts intended to cause Injury,Assault,Yes,Yes,Tennant Creek,,33
1/08/2024,2024,6,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Alice Springs,,2
1/08/2024,2024,6,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Darwin,,1
1/08/2024,2024,6,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Katherine,,1
1/08/2024,2024,6,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Palmerston,,1
1/08/2024,2024,6,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Tennant Creek,,1
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,Alice Springs,,10
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,Darwin,,20
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,Katherine,,15
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Anindilyakwa,4
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Barkly,1
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Daly,4
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,East Arnhem,5
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Howard Springs,1
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Sandover - Plenty,2
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Tanami,1
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Thamarrurr,4
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Tiwi Islands,6
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Victoria River,2
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Weddell,1
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Yuendumu - Anmatjere,1
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Unknown ,3
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,Palmerston,,6
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins actual,-,-,Tennant Creek,,5
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins attempted,-,-,Alice Springs,,4
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins attempted,-,-,Darwin,,3
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins attempted,-,-,Katherine,,2
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,Petermann - Simpson,2
1/08/2024,2024,6,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,Tanami,1
1/08/2024,2024,6,Homicide and related Offences,Murder,-,-,Darwin,,1
1/08/2024,2024,6,Homicide and related Offences,Driving causing death,-,-,Darwin,,1
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,Alice Springs,,55
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,Darwin,,31
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,Katherine,,18
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,Nhulunbuy,,11
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,NT Balance,Anindilyakwa,1
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,NT Balance,Barkly,3
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,NT Balance,Daly,1
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,NT Balance,East Arnhem,4
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,NT Balance,Gulf,2
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,NT Balance,Humpty Doo,1
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,NT Balance,Petermann - Simpson,1
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,NT Balance,Sandover - Plenty,2
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,NT Balance,Thamarrurr,6
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,NT Balance,Tiwi Islands,1
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,NT Balance,Victoria River,2
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,NT Balance,West Arnhem,2
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,NT Balance,Unknown ,2
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,Palmerston,,15
1/08/2024,2024,6,House break-ins,House break-ins actual,-,-,Tennant Creek,,17
1/08/2024,2024,6,House break-ins,House break-ins attempted,-,-,Alice Springs,,9
1/08/2024,2024,6,House break-ins,House break-ins attempted,-,-,Darwin,,9
1/08/2024,2024,6,House break-ins,House break-ins attempted,-,-,Katherine,,4
1/08/2024,2024,6,House break-ins,House break-ins attempted,-,-,NT Balance,Alligator,1
1/08/2024,2024,6,House break-ins,House break-ins attempted,-,-,NT Balance,East Arnhem,3
1/08/2024,2024,6,House break-ins,House break-ins attempted,-,-,NT Balance,Sandover - Plenty,1
1/08/2024,2024,6,House break-ins,House break-ins attempted,-,-,NT Balance,Thamarrurr,1
1/08/2024,2024,6,House break-ins,House break-ins attempted,-,-,Palmerston,,1
1/08/2024,2024,6,House break-ins,House break-ins attempted,-,-,Tennant Creek,,2
1/08/2024,2024,6,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Alice Springs,,3
1/08/2024,2024,6,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Darwin,,24
1/08/2024,2024,6,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Katherine,,4
1/08/2024,2024,6,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Alligator,1
1/08/2024,2024,6,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Anindilyakwa,2
1/08/2024,2024,6,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Humpty Doo,1
1/08/2024,2024,6,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Thamarrurr,1
1/08/2024,2024,6,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Palmerston,,6
1/08/2024,2024,6,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Alice Springs,,3
1/08/2024,2024,6,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Darwin,,13
1/08/2024,2024,6,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Anindilyakwa,1
1/08/2024,2024,6,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Barkly,1
1/08/2024,2024,6,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Petermann - Simpson,1
1/08/2024,2024,6,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Virginia,1
1/08/2024,2024,6,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,West Arnhem,2
1/08/2024,2024,6,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Yuendumu - Anmatjere,2
1/08/2024,2024,6,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Palmerston,,2
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,Alice Springs,,168
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,Darwin,,125
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,Katherine,,65
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,Nhulunbuy,,9
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Alligator,2
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Anindilyakwa,4
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Barkly,1
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Daly,6
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,East Arnhem,17
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Elsey,1
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Gulf,6
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Howard Springs,1
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Humpty Doo,4
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Koolpinyah,1
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Petermann - Simpson,1
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Sandover - Plenty,2
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Thamarrurr,8
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Tiwi Islands,6
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Victoria River,1
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Virginia,3
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Weddell,3
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,West Arnhem,7
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Yuendumu - Anmatjere,1
1/08/2024,2024,6,Property Damage Offences,Property damage offences,-,-,NT Balance,Unknown ,10
